Experiment:, EIS
Start date:, ?tvrtek 1. z??? 2022
Start time:, 11:36:52 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
971, 891.2498, 0.004918726, -0.001455585
971, 794.3272, 0.004961433, -0.001682255
971, 707.9448, 0.005006258, -0.00171967
971, 630.9565, 0.005151759, -0.001873271
971, 562.3405, 0.005289797, -0.00204469
972, 501.1865, 0.005476604, -0.002218185
972, 446.6829, 0.005521346, -0.002414601
972, 398.1066, 0.005719952, -0.00255037
972, 354.8128, 0.005885895, -0.00280268
972, 316.2273, 0.006111816, -0.003036636
972, 281.8378, 0.00632277, -0.003228323
973, 251.1882, 0.006621542, -0.003451445
973, 223.8717, 0.00693878, -0.003649946
973, 199.5259, 0.007283425, -0.003872441
973, 177.8276, 0.007675661, -0.004029978
973, 158.489, 0.00810965, -0.004166172
973, 141.2535, 0.008570002, -0.004281999
973, 125.8923, 0.009019267, -0.004361226
974, 112.2016, 0.009486604, -0.004363221
974, 99.9998, 0.010016, -0.004422672
974, 89.12492, 0.01044551, -0.004263232
974, 79.43266, 0.01088605, -0.004145193
974, 70.79443, 0.01130114, -0.003975274
974, 63.0956, 0.01161363, -0.003778441
975, 56.23401, 0.01200492, -0.003545927
975, 50.11861, 0.01231797, -0.003335545
975, 44.66826, 0.01259123, -0.003108726
975, 39.81063, 0.01285038, -0.00284141
975, 35.48126, 0.01305629, -0.002641315
975, 31.6227, 0.01324777, -0.00238755
976, 28.18376, 0.01333412, -0.002186015
976, 25.11881, 0.0134638, -0.001964258
976, 22.38716, 0.01352756, -0.001806259
976, 19.95257, 0.01359311, -0.001594962
976, 17.78275, 0.01366573, -0.00144696
976, 15.84889, 0.01375345, -0.001347339
976, 14.12534, 0.013771, -0.00115441
977, 12.58922, 0.01388487, -0.001111296
977, 11.22016, 0.01384596, -0.0009964444
977, 9.999973, 0.0137679, -0.0008428967
977, 8.912485, 0.01392938, -0.0009588433
977, 7.943261, 0.01393707, -0.0007895296
978, 7.079438, 0.01387501, -0.0007243346
978, 6.309556, 0.01383953, -0.0006044951
978, 5.623397, 0.01395185, -0.0004686092
978, 5.011858, 0.01395591, -0.0005222749
979, 4.466823, 0.013966, -0.0005286028
979, 3.98106, 0.01393669, -0.0003424986
979, 3.548123, 0.01388044, -0.0006329828
980, 3.162268, 0.01390641, -0.0004122206
980, 2.818374, 0.0138477, -0.0003361541
980, 2.511878, 0.01400423, -0.0005881087
981, 2.238714, 0.01399976, -0.0004949835
982, 1.995256, 0.0139905, -0.0004821084
982, 1.778274, 0.01404766, -0.0004783116
983, 1.584888, 0.01410092, -0.0004896827
984, 1.412533, 0.01409442, -0.0004733863
984, 1.258921, 0.01421212, -0.0003702639
985, 1.122015, 0.01420133, -0.0005392416
986, 0.999997, 0.01422848, -0.0005406128
988, 0.891248, 0.01433553, -0.0005203457
989, 0.794325, 0.01418906, -0.0006810016
990, 0.707943, 0.01469119, -0.0005402656
992, 0.630955, 0.01459036, -0.0006367575
994, 0.562339, 0.01448641, -0.0006040256
996, 0.501185, 0.01467017, -0.0001548886
998, 0.446682, 0.01485163, -0.0006138355
1001, 0.398106, 0.01474499, -0.0005821061
1004, 0.354812, 0.01486088, -7.44467e-06
1007, 0.316227, 0.01490365, -0.0005637843
1010, 0.281837, 0.01491788, -0.0003113851
1014, 0.251188, 0.01477583, 2.661938e-05
1019, 0.223871, 0.01494107, -0.0003908794
1024, 0.199525, 0.01487502, -0.0004960232
1030, 0.177827, 0.01500758, -0.0004993462
1036, 0.158489, 0.01540323, -0.000385487
1043, 0.141253, 0.01510668, -6.149488e-05
1051, 0.125892, 0.01508364, -0.0003184189
1060, 0.112201, 0.01496777, -0.000262086
1070, 0.1, 0.01532912, -9.433313e-05
